1;MATH1104;F
1;MATH1004;F
1;ECOR1010;F
1;CHEM1101;F
1;ELECTIVE;F
1;MATH1005;W
1;PHYS1004;W
1;ECOR1101;W
1;ECOR1606;W
1;ELECTIVE;W
2;MATH2004;F
2;SYSC2001;F
2;SYSC2006;F
2;ELEC2501;F
2;CCDP2100;F
2;MATH3705;W
2;SYSC2003;W
2;SYSC2004;W
2;ELEC2507;W
2;ELEC2607;W
3;STAT2605;F
3;SYSC3500;F
3;SYSC4602;F
3;ELEC3509;F
3;ELEC3500;F
3;SYSC4502;W
3;SYSC3503;W
3;ECOR3800;W
3;ELEC3909;W
3;ELECTIVE;W
4;SYSC4405;F
4;SYSC4604;F
4;SYSC4505;F
4;SYSC4937;F
4;ELECTIVE;F
4;SYSC4700;W
4;SYSC4701;W
4;ECOR4995;W
4;SYSC4937;W
4;ELECTIVE;W
